district,village_id,name,subdistrict,tru_2011,nearest_dist_km,covered
balangir,419892,Karlajharan,Loisinga,Rural,3.4692833676236674,Covered
balangir,419864,Bhalupali,Loisinga,Rural,3.4692833676236674,Covered
balangir,421268,Tetelpara,Bangomunda,Rural,3.4695459122608834,Covered
mayurbhanj,389584,Asansikar,Bangiriposi,Rural,3.469816734241235,Covered
dhenkanal,402991,Jhaduberani,Bhusan Steel Limited,Rural,3.4703921621052154,Covered
baleshwar,393581,Gopinathpur,Khaira,Rural,3.470713650025741,Covered
mayurbhanj,387464,Badadalima,Tiring,Rural,3.47125019093662,Covered
anugul,404312,Sauria,Jarapada,Rural,3.471682477586631,Covered
baleshwar,391645,Sultanpur,Bhograi,Rural,3.4717655905190745,Covered
boudh,418321,Bramhachari,Baudh Sadar,Rural,3.4723745680419444,Covered
baleshwar,391378,Totapara,Raibania,Rural,3.472413719604972,Covered
rayagada,425234,Dhepaguda,Bishamakatak,Rural,3.472460184136665,Covered
bhadrak,395577,Small Wheeler,Bansada,Rural,3.472547358182548,Covered
keonjhar,386653,Chatia,Ghatgaon,Rural,3.4731904059133,Covered
cuttack,399260,Karanji,Choudwar,Rural,3.473847847000278,Covered
balangir,420835,Gabhara,Turekela,Rural,3.473888149524342,Covered
balangir,420836,Damnichuan,Turekela,Rural,3.473888149524342,Covered
gajapati,414658,Arliseri,Gurandi,Rural,3.4745924830022186,Covered
nayagarh,406102,Rakama,Fategarh,Rural,3.475038941423461,Covered
dhenkanal,402868,Baisinga,Tumusingha,Rural,3.4753990599745497,Covered
nuapada,421606,Tamkidadar Khurd,Jonk,Rural,3.475471764316588,Covered
kandhamal,417551,Kandabada,Raikia,Rural,3.4758072710716394,Covered
kandhamal,417568,Sihuripanga,Raikia,Rural,3.4758072710716394,Covered
kandhamal,417550,Dibari,Raikia,Rural,3.4758072710716394,Covered
baleshwar,392882,Tundara,Baleshwar Sadar,Rural,3.47611376603098,Covered
kendrapara,395778,Bhanja Prasad,Rajnagar,Rural,3.476409350676008,Covered
keonjhar,386295,Baitarani Bhuyan,Kanjipani,Rural,3.4765513714498506,Covered
mayurbhanj,388342,Hatisikuli,Badampahar,Rural,3.4766318692362743,Covered
rayagada,426056,Chanapukel,Tikiri,Rural,3.476873403036868,Covered
kandhamal,415815,Nilungia,G Udayagiri,Rural,3.477073784899652,Covered
nuapada,421614,Singpur,Jonk,Rural,3.477096750896304,Covered
ganjam,410502,Budurungu,Jagannath Prasad,Rural,3.477183314048684,Covered
mayurbhanj,389877,Badbhalia,Suliapada,Rural,3.477597580055772,Covered
sambalpur,381576,Mantrimunda,Kochinda,Rural,3.477695560119324,Covered
nuapada,421637,Parkod,Jonk,Rural,3.477949642929849,Covered
keonjhar,386066,Tikarapada,Kendujhar Sadar,Rural,3.4780418625553,Covered
sonepur,419340,Gagankhalai,Biramaharajpur,Rural,3.4780769607545823,Covered
mayurbhanj,389882,Bautisul,Suliapada,Rural,3.478454425409704,Covered
bhadrak,395589,Jagula,Dhamara Marine,Rural,3.478468021162872,Covered
mayurbhanj,390923,Bhaliadiha,Khunta,Rural,3.478691909139555,Covered
gajapati,414682,Kanayabhadra,Gurandi,Rural,3.4788931864831047,Covered
mayurbhanj,390359,Khairabani,Baisinga,Rural,3.478937875645049,Covered
kalahandi,422952,Pengsur,Lanjigarh,Rural,3.4790240416353297,Covered
kalahandi,422950,Asurguda,Lanjigarh,Rural,3.4790240416353297,Covered
dhenkanal,403016,Panuberani,Balimi,Rural,3.4791435112965488,Covered
gajapati,413681,Kaliapanka,Mohana,Rural,3.479349502619537,Covered
gajapati,413676,Tumangapadar,Adava,Rural,3.479349502619537,Covered
gajapati,413669,Gumigura,Adava,Rural,3.479349502619537,Covered
gajapati,413675,Jadaguda,Adava,Rural,3.479349502619537,Covered
gajapati,413659,Kantapadar,Adava,Rural,3.479349502619537,Covered
gajapati,413668,Gunjima,Adava,Rural,3.479349502619537,Covered
gajapati,413618,Durgapeta,Adava,Rural,3.479349502619537,Covered
gajapati,413658,Pilipuju,Adava,Rural,3.479349502619537,Covered
gajapati,413673,Churangapur,Adava,Rural,3.479349502619537,Covered
gajapati,413660,Debakua,Adava,Rural,3.479349502619537,Covered
gajapati,413619,Budulipada,Adava,Rural,3.479349502619537,Covered
gajapati,413608,Balakua,Adava,Rural,3.479349502619537,Covered
gajapati,413692,Pidiary,Mohana,Rural,3.479349502619537,Covered
gajapati,413694,Gadring,Mohana,Rural,3.479349502619537,Covered
anugul,404325,Malisahi,Jarapada,Rural,3.479698124871049,Covered
anugul,403935,Kishorechandrapur,Talcher Sadar,Rural,3.4798382507788905,Covered
anugul,404066,Nakeipasi,Colliery,Rural,3.4798382507788905,Covered
kandhamal,415987,Sartaguda,Tikabali,Rural,3.480920177811907,Covered
jagatsinghpur,398190,Deriki,Naugaon,Rural,3.481252327634662,Covered
balangir,420096,Kadalipali,Balangir,Rural,3.481498911742446,Covered
bargarh,379895,Dudukidadar,Jharbandha,Rural,3.4816078256809364,Covered
sundargarh,383707,Chhatenpali,Lephripara,Rural,3.4819129813032577,Covered
mayurbhanj,388724,Tutisahi,Raruan,Rural,3.482134196819319,Covered
mayurbhanj,390143,Chirkunipada,Rasagobindapur,Rural,3.4835118455849114,Covered
mayurbhanj,390145,Dhobakundia,Rasagobindapur,Rural,3.4835118455849114,Covered
mayurbhanj,390142,Nuasahi,Rasagobindapur,Rural,3.4835118455849114,Covered
baleshwar,393595,Palasa,Khaira,Rural,3.483803415666862,Covered
baleshwar,391413,Bhitarsaradiha,Raibania,Rural,3.484274251949509,Covered
sambalpur,381732,Bishalkhinda,Sasan,Rural,3.484345419557126,Covered
baleshwar,392909,Tapasi,Chandipur,Rural,3.4846925822201635,Covered
baleshwar,392911,Badadeulabad,Chandipur,Rural,3.4846925822201635,Covered
baleshwar,392912,Nangudi,Chandipur,Rural,3.4846925822201635,Covered
sambalpur,381454,Rangiatikira,Mahulpalli,Rural,3.485029395717144,Covered
balangir,420948,Debripali,Belpara,Rural,3.4851406129995173,Covered
baleshwar,393996,Thaneswar,Soro,Rural,3.485248340546142,Covered
balangir,421033,Tengara,Saintala,Rural,3.485590593687253,Covered
cuttack,398883,Podapada,Banki,Rural,3.485807288094496,Covered
koraput,429996,Pendajam,Pottangi,Rural,3.486064867027226,Covered
bargarh,380429,Brahmakela,Barapali,Rural,3.486140515955362,Covered
kandhamal,416137,Balumaha,Sarangagarh,Rural,3.4861455290487657,Covered
rayagada,424663,Dumeniheju,Ambadala,Rural,3.486155479490239,Covered
baleshwar,391414,Teghari,Raibania,Rural,3.4863534153384315,Covered
baleshwar,391863,Rautmandaruni,Kamarda,Rural,3.486999893083409,Covered
gajapati,414897,Kerandi,Garabandha,Rural,3.4872509269863934,Covered
koraput,428990,Kalchur,Koraput,Rural,3.487463538078551,Covered
keonjhar,385346,Belda,Bamebari,Rural,3.4877781957443936,Covered
keonjhar,385350,Jaganathapur,Bamebari,Rural,3.4877781957443936,Covered
keonjhar,385374,Purunapani,Bamebari,Rural,3.4877781957443936,Covered
keonjhar,385351,Unchabali,Bamebari,Rural,3.4877781957443936,Covered
baleshwar,391828,Amidhangaria,Kamarda,Rural,3.4878401234427545,Covered
jajapur,400864,Tandara,Panikoili,Rural,3.48788479655477,Covered
cuttack,398595,Brahmapura,Narasinghpur,Rural,3.487885789601918,Covered
baleshwar,391874,Paniapada,Kamarda,Rural,3.488173526342836,Covered
keonjhar,385791,Bhurupada,Patana,Rural,3.488407803113019,Covered
kalahandi,424452,Dalaguda,Thuamul Rampur,Rural,3.4884729599740743,Covered
koraput,429621,Jadiaput,Machh Kund,Rural,3.488509860815418,Covered
boudh,418767,Kusasinga,Harbhanga,Rural,3.48906055186321,Covered
mayurbhanj,388732,Dhudipani,Raruan,Rural,3.4893923990257707,Covered
mayurbhanj,388728,Nuabeda,Raruan,Rural,3.4893923990257707,Covered
mayurbhanj,388730,Manoharpur,Raruan,Rural,3.4893923990257707,Covered
sundargarh,384221,Kunumuru,Rajagangapur,Rural,3.489724681453778,Covered
kandhamal,417389,Sulumaha,Daringbadi,Rural,3.489840850268612,Covered
kandhamal,415509,Dhobanikhol,Phulabani,Rural,3.4899544781196243,Covered
bhadrak,394514,Ola,Bhandari Pokhari,Rural,3.490309980145557,Covered
baleshwar,391861,Mundamari,Kamarda,Rural,3.490860807597198,Covered
puri,409121,Ajamapur,Kakatpur,Rural,3.491370937749956,Covered
mayurbhanj,387547,Jambani,Bahalda,Rural,3.4916102342901807,Covered
sambalpur,381960,Mundhianipali,Jamankira,Rural,3.4919952367092866,Covered
balangir,421536,Chitarol,Titlagarh,Rural,3.4920666693653173,Covered
mayurbhanj,388053,Sunagadia,Bisoi,Rural,3.4924982707096586,Covered
ganjam,411058,Nuapalli,Badagada,Rural,3.4928839059288905,Covered
anugul,404108,Kansaragadi Part,Nalco,Rural,3.493030372427181,Covered
baleshwar,394159,Baduli,Similia,Rural,3.493087042538856,Covered
balangir,421097,Satighat,Saintala,Rural,3.493116902920792,Covered
bargarh,380551,Saraspali,Bheden,Rural,3.493198773510823,Covered
balangir,420175,Puintala,Balangir,Rural,3.493324341766884,Covered
kalahandi,422323,Gigina,Kesinga,Rural,3.4935896645521405,Covered
rayagada,424878,Singari,Muniguda,Rural,3.493641698465086,Covered
dhenkanal,402696,Mahapada,Gandia,Rural,3.4938310138317563,Covered
nabarangpur,427507,Chiligam,Chandahandi,Rural,3.495048153583601,Covered
rayagada,426066,Uparadheska,Tikiri,Rural,3.4951840870201174,Covered
nabarangpur,427508,Dalbeda,Chandahandi,Rural,3.495218037806717,Covered
anugul,403864,Fasipal,Samal Barrage,Rural,3.49526748294294,Covered
baleshwar,391878,Baunsdiha,Kamarda,Rural,3.4957508825761625,Covered
keonjhar,386044,Sahadapur,Kendujhar Sadar,Rural,3.496344129776906,Covered
boudh,418317,Bendripali,Baudh Sadar,Rural,3.496509466037961,Covered
sonepur,419538,Jaganathpali,Sonapur,Rural,3.4966785906926936,Covered
koraput,430114,Soliamari,Kotiya,Rural,3.496751936443412,Covered
sundargarh,384142,Elga,Kutra,Rural,3.497259249250236,Covered
bhadrak,395590,Narasingpurdian,Dhamara Marine,Rural,3.4975065357650763,Covered
sambalpur,381351,Gailjhumpa,Mahulpalli,Rural,3.498190642758243,Covered
sambalpur,381455,Jharmal,Mahulpalli,Rural,3.4983658732884724,Covered
bhadrak,394445,Gavigadia,Bant,Rural,3.4987039319106303,Covered
mayurbhanj,390385,Nakhara,Baisinga,Rural,3.498968875160158,Covered
sundargarh,384515,Udusu,Bisra,Rural,3.4992131313725685,Covered
bargarh,380486,Dhubapali,Barapali,Rural,3.49963738720775,Covered
kandhamal,416146,Sindurgada,Sarangagarh,Rural,3.4999488244713843,Covered
baleshwar,391412,Baharsaradiha,Raibania,Rural,3.500251403397647,Covered
bhadrak,394446,Sunagadia,Bant,Rural,3.500370836214932,Covered
keonjhar,386046,Biswanathpur,Kendujhar Sadar,Rural,3.500617549290962,Covered
sundargarh,384220,Jampali,Rajagangapur,Rural,3.501066608404536,Covered
baleshwar,393786,Nuapur,Soro,Rural,3.5010668415634445,Covered
puri,409191,Paikhala,Astaranga,Rural,3.501122231867073,Covered
baleshwar,393989,Salampur,Soro,Rural,3.5013547417396573,Covered
kandhamal,415454,Bradipada,Phulabani,Rural,3.5022669806311617,Covered
kandhamal,415476,Babtangia,Phulabani,Rural,3.5022669806311617,Covered
kandhamal,415159,Dagarsuga,Gochhapada,Rural,3.5022669806311617,Covered
jharsuguda,380999,Kandheikela,Rengali,Rural,3.502557948291212,Covered
mayurbhanj,390128,Gambharia,Rasagobindapur,Rural,3.502898975323298,Covered
baleshwar,391385,Begunia,Raibania,Rural,3.5031471446199167,Covered
jharsuguda,380945,Banjipali,Rengali,Rural,3.503366690518484,Covered
jharsuguda,381211,Saraspali,Laikera,Rural,3.5037223776046305,Covered
keonjhar,386477,Jharbeda,Pandapara,Rural,3.50405839321342,Covered
anugul,404065,Damol,Colliery,Rural,3.50429080310868,Covered
rayagada,425169,Mado,Bishamakatak,Rural,3.504536040283596,Covered
ganjam,410609,Kantadora,Bhanjanagar,Rural,3.504673662683853,Covered
dhenkanal,403226,Gadasila,Dhenkanal Sadar,Rural,3.504832203051547,Covered
koraput,428890,Dakara,Koraput,Rural,3.5050008631275804,Covered
nabarangpur,428016,Salapa,Tentulikhunti,Rural,3.505178881378852,Covered
balangir,421326,Beherabahal,Bangomunda,Rural,3.50531159899264,Covered
jajapur,400645,Godarapal,Korai,Rural,3.5054997023682453,Covered
jajapur,400644,Kadama,Korai,Rural,3.5054997023682453,Covered
sonepur,419489,Kasalpur,Subalaya,Rural,3.505647176732731,Covered
sonepur,419488,Bhatapadar,Subalaya,Rural,3.505647176732731,Covered
sonepur,419485,Sangrampur,Subalaya,Rural,3.505647176732731,Covered
rayagada,426320,Komtalpeta,Rayagada,Rural,3.505727515080172,Covered
baleshwar,391406,Chengda,Raibania,Rural,3.505742368795476,Covered
balangir,420005,Uparudar,Balangir,Rural,3.505770680402461,Covered
kalahandi,423347,Kurlubhata,Sadar,Rural,3.5058146298933464,Covered
balangir,420174,Lakhapali,Balangir,Rural,3.50622523962654,Covered
mayurbhanj,389626,Baribeda,Bangiriposi,Rural,3.5066190378253785,Covered
kalahandi,422867,Khiksabhata,Narala,Rural,3.506663387748495,Covered
kalahandi,422861,Kapelpadar,Narala,Rural,3.506663387748495,Covered
dhenkanal,402625,Nilakanthapur,Bhuban,Rural,3.5070970124649987,Covered
keonjhar,385700,Nischintapur,Turumunga,Rural,3.5071695412835755,Covered
sonepur,419300,Birsinghapur,Biramaharajpur,Rural,3.5071827371945576,Covered
jajapur,400839,Kuru Pada,Panikoili,Rural,3.507368707567813,Covered
malkangiri,430472,Bandamajhiguda,Mathili,Rural,3.507495130416693,Covered
dhenkanal,403193,Nathua,Dhenkanal Sadar,Rural,3.5075859346544185,Covered
mayurbhanj,390386,Sanlapur,Baisinga,Rural,3.5078139620498123,Covered
balangir,420794,Chauldia,Khaprakhol,Rural,3.507845178348912,Covered
kalahandi,423353,Dangargada,Sadar,Rural,3.50803457451941,Covered
sambalpur,381810,Khairpali,Dhanupali,Rural,3.508179356824072,Covered
nuapada,421834,Jatagarh,Komna,Rural,3.508851721768749,Covered
keonjhar,386254,Kalanda Kha,Nayakote,Rural,3.5092195849932235,Covered
mayurbhanj,390734,Demphapal,Barsahi,Rural,3.509295004998299,Covered
balangir,421276,Dumerpara,Bangomunda,Rural,3.50930180705739,Covered
baleshwar,393962,Kharida,Soro,Rural,3.5094171721814043,Covered
baleshwar,391417,Balabhadrapur,Raibania,Rural,3.509546997842158,Covered
sonepur,419049,Manigaon,Binika,Rural,3.5101017239797487,Covered
bhadrak,394479,Nurpur,Bhandari Pokhari,Rural,3.5102374944281127,Covered
bhadrak,394485,Nunapadi,Bhandari Pokhari,Rural,3.5102374944281127,Covered
bhadrak,394483,Kotsira,Bhandari Pokhari,Rural,3.5102374944281127,Covered
bhadrak,394481,Mobarakpur,Bhandari Pokhari,Rural,3.5102374944281127,Covered
bhadrak,394480,Saro,Bhandari Pokhari,Rural,3.5102374944281127,Covered
bhadrak,394502,Fatepur,Bhandari Pokhari,Rural,3.5102374944281127,Covered
bhadrak,394482,Sahumadhagadia,Bhandari Pokhari,Rural,3.5102374944281127,Covered
bhadrak,394501,Manoharpur,Bhandari Pokhari,Rural,3.5102374944281127,Covered
baleshwar,391899,Mahammad Rezapur,Kamarda,Rural,3.510437170351739,Covered
rayagada,426638,Jimidipeta,Seskhal,Rural,3.5105526698439147,Covered
ganjam,410608,Mahulia,Bhanjanagar,Rural,3.5106101996334607,Covered
gajapati,413695,Bam,Mohana,Rural,3.5120075580888632,Covered
gajapati,413661,Hachiponga,Adava,Rural,3.5120075580888632,Covered
gajapati,413579,Solaguda,Adava,Rural,3.5120075580888632,Covered
gajapati,413674,Badakua,Adava,Rural,3.5120075580888632,Covered
gajapati,413936,Panasakhala,Mohana,Rural,3.5120075580888632,Covered
gajapati,413999,Paikarai,R Udayagiri,Rural,3.5120075580888632,Covered
gajapati,413609,Kalohuru Kelehuru,Adava,Rural,3.5120075580888632,Covered
gajapati,413996,Gandipadar,R Udayagiri,Rural,3.5120075580888632,Covered
gajapati,413667,Renu,Adava,Rural,3.5120075580888632,Covered
gajapati,413610,Buduli,Adava,Rural,3.5120075580888632,Covered
gajapati,413690,Juba,Mohana,Rural,3.5120075580888632,Covered
gajapati,413997,Kanjamera,R Udayagiri,Rural,3.5120075580888632,Covered
gajapati,414003,Chelagada,R Udayagiri,Rural,3.5120075580888632,Covered
gajapati,414001,Dabaraguda,R Udayagiri,Rural,3.5120075580888632,Covered
gajapati,414002,Janisahi,R Udayagiri,Rural,3.5120075580888632,Covered
gajapati,413617,Dengaskhal,Adava,Rural,3.5120075580888632,Covered
bargarh,380911,Kulunda,Attabira,Rural,3.512161942273144,Covered
jajapur,400461,Sana Kuradia,Sukinda,Rural,3.512619773751009,Covered
nabarangpur,427827,Ghatualiguda,Kodinga,Rural,3.512639055152345,Covered
nabarangpur,427826,Kantasaraguda,Kodinga,Rural,3.512639055152345,Covered
nabarangpur,427825,Kokaldi,Kodinga,Rural,3.512639055152345,Covered
sundargarh,383979,Lulkidihi,Talasara,Rural,3.512915036322932,Covered
mayurbhanj,387932,Jharia,Jharpokharia,Rural,3.514609770722021,Covered
sundargarh,385163,Gopinathpur,Banei,Rural,3.516024489670196,Covered
rayagada,425629,Alanda,Kalyanasingpur,Rural,3.516196849816975,Covered
baleshwar,392169,Ramchaka,Singla,Rural,3.516497246410224,Covered
baleshwar,392955,Guhalagaon,Bampada,Rural,3.51667892246083,Covered
khordha,407170,Santarapur,Begunia,Rural,3.5169144672497312,Covered
keonjhar,385373,Jalapaposi,Bamebari,Rural,3.516957489485804,Covered
keonjhar,385686,Banmalipur,Turumunga,Rural,3.517097073204184,Covered
keonjhar,387193,Elakana,Nandipada,Rural,3.5171054371632016,Covered
balangir,420415,Khaksikana,Tushura,Rural,3.5172030432062296,Covered
keonjhar,386886,Kumunia,Ghasipura,Rural,3.517213516416942,Covered
keonjhar,386487,Kaberiposi,Pandapara,Rural,3.5175324831247323,Covered
dhenkanal,402654,Mandar Alias Samantsingarpur,Gandia,Rural,3.517604334537349,Covered
jagatsinghpur,398187,Nuasingada,Naugaon,Rural,3.51790217953474,Covered
bargarh,380730,Bhadigoan,Bhatli,Rural,3.518415697992982,Covered
mayurbhanj,389507,Kadadiha,Bangiriposi,Rural,3.5186741976670954,Covered
ganjam,413103,Deulamadeli,Nuagaon,Rural,3.5187828990867827,Covered
bhadrak,395574,Dakshinadhamara,Bansada,Rural,3.519077290136165,Covered
mayurbhanj,390710,Rangadiha,Barsahi,Rural,3.519166410319281,Covered
rayagada,424913,Kujinga,Muniguda,Rural,3.519387801595802,Covered
mayurbhanj,388817,Pahadbhanga,Karanjia,Rural,3.519907960903062,Covered
koraput,429193,Cherka,Boipariguda,Rural,3.5203088662626407,Covered
keonjhar,385348,Bhandaridiha,Bamebari,Rural,3.5203374246356813,Covered
keonjhar,385349,Namira,Bamebari,Rural,3.5203374246356813,Covered
keonjhar,385352,Kundaposi Kunaposi,Bamebari,Rural,3.5203374246356813,Covered
malkangiri,430162,Murepali,Malkangiri,Rural,3.520414216411013,Covered
kandhamal,415755,Salaguda,G Udayagiri,Rural,3.5209506180504344,Covered
nabarangpur,428017,Karlichuan,Tentulikhunti,Rural,3.521059444464298,Covered
baleshwar,393114,Kaliapada Sana,Nilagiri,Rural,3.521109519099988,Covered
anugul,404866,Bhobanipur,Athmallik,Rural,3.521365706373863,Covered
koraput,429236,Piladuar,Boipariguda,Rural,3.5215103074688963,Covered
malkangiri,430450,Katrimajhiguda,Mathili,Rural,3.521787230760571,Covered
dhenkanal,403369,Dallaka,Dhenkanal Sadar,Rural,3.522509287813293,Covered
sambalpur,381914,Rengalpali,Jamankira,Rural,3.5230558041448017,Covered
rayagada,424983,Patangagudi,Muniguda,Rural,3.523419467902756,Covered
mayurbhanj,388576,Kenjhara,Jashipur,Rural,3.5234845376599933,Covered
sambalpur,381954,Badkhalia,Jamankira,Rural,3.523574142816736,Covered
baleshwar,392962,Jambeswarpur,Remuna,Rural,3.523630633596115,Covered
kalahandi,424017,Musapali,Kokasara,Rural,3.5239797145992275,Covered
kandhamal,416148,Dupepada,Sarangagarh,Rural,3.524388461585307,Covered
dhenkanal,402635,Patuabil,Gandia,Rural,3.5244818405212026,Covered
mayurbhanj,387878,Nuhamalia,Jharpokharia,Rural,3.5246490022234496,Covered
nayagarh,405445,Mahantipalli,Dasapalla,Rural,3.5249225492806,Covered
sundargarh,383742,Badabahal,Bhasma,Rural,3.5249399822442364,Covered
bargarh,380164,Balipata,Melchhamunda,Rural,3.5249484153158543,Covered
ganjam,412716,Jagapur,Golanthara,Rural,3.5251885066651742,Covered
mayurbhanj,387897,Gohalamunda,Jharpokharia,Rural,3.525829492761299,Covered
malkangiri,430284,Ramapadar,Malkangiri,Rural,3.5260493624427296,Covered
anugul,404127,Kendupali,Banarpal,Rural,3.526110534819142,Covered
baleshwar,393500,Goursahi Gaudasahi,Khaira,Rural,3.526341394492301,Covered
koraput,429606,Marada,Machh Kund,Rural,3.5264534302785497,Covered
keonjhar,385571,Mandama Manima,Baria,Rural,3.5265437415577634,Covered
rayagada,425607,Narayanapur,Kalyanasingpur,Rural,3.52807133687256,Covered
dhenkanal,403077,Bhaktapur,Hindol,Rural,3.528094823249772,Covered
nayagarh,405795,Kalasakhaman,Banigochha,Rural,3.5284154858031527,Covered
nayagarh,405805,Tamundi,Banigochha,Rural,3.5284154858031527,Covered
dhenkanal,403372,Jenasahu Patna,Dhenkanal Sadar,Rural,3.528719510798283,Covered
nabarangpur,427433,Bobria,Chandahandi,Rural,3.529513533421007,Covered
bhadrak,394724,Ambroli,Bhadrak Rural,Rural,3.529530613192783,Covered
bhadrak,394726,Kalidaspur,Bhadrak Rural,Rural,3.529530613192783,Covered
bhadrak,394725,Bandhgan,Bhadrak Rural,Rural,3.529530613192783,Covered
bhadrak,394723,Bantia,Bhadrak Rural,Rural,3.529530613192783,Covered
mayurbhanj,390528,Pachakhali,Betanati,Rural,3.530463580313718,Covered
bhadrak,394777,Kuntala,Bhadrak Rural,Rural,3.531388913058534,Covered
bargarh,380220,Machhimura,Sohela,Rural,3.531574310731287,Covered
deogarh,383364,Patapathar,Reamal,Rural,3.5316827430826674,Covered
mayurbhanj,390924,Panudaskhunta,Khunta,Rural,3.531743793086027,Covered
